Name,Price,Product Type,Quantity,Expiration Date
Apples,12.5,Fruits,10,2024-04-01
Bananas,48.7,Fruits,15,2024-03-15
Tomatoes,26.1,Vegetables,8,2024-03-20
Milk,22.15,Dairy Products,2,2024-03-10
Bread,10.99,Bakery Products,5,2024-03-12
Pears,31.52,Fruits,12,2024-04-05
Butter,48.95,Dairy Products,3,2024-03-18
Potatoes,10.99,Vegetables,10,2024-03-25
Cheese,45.97,Dairy Products,4,2024-03-14
Coffee,100.5,Beverages,5,2024-04-02
Tea,27.35,Beverages,8,2024-03-22
Juice,12.8,Beverages,6,2024-03-28
Eggs,14.3,Dairy Products,12,2024-03-15
Rice,23.8,Grains,5,2024-03-31
Honey,154.89,Sweets,7,2024-03-25
Chicken,45.6,Meat,3,2024-03-20
Cucumbers,21.15,Vegetables,6,2024-03-28
Cookies,9.5,Sweets,8,2024-04-05
Cola,15.9,Beverages,10,2024-03-10
Oranges,37.5,Fruits,14,2024-03-18
